SampleID	plant	dilution
XM11P06C10	XM	4-0.5-dilution
XM11P06C11	XM	4-0.5-dilution
XM11P06C12	XM	4-0.5-dilution
XM11P06D1	XM	4-0.5-dilution
XM11P06D2	XM	4-0.5-dilution
XM11P06D3	XM	4-0.5-dilution
XM11P06D4	XM	4-0.5-dilution
XM11P06D5	XM	4-0.5-dilution
XM11P06D6	XM	4-0.5-dilution
XM11P06D7	XM	4-0.5-dilution
XM11P06D8	XM	4-0.5-dilution
XM11P06D9	XM	4-0.5-dilution
XM11P06D10	XM	4-0.5-dilution
XM11P06D11	XM	4-0.5-dilution
XM11P06D12	XM	4-0.5-dilution
XM11P06E1	XM	4-0.5-dilution
XM11P06E2	XM	4-0.5-dilution
XM11P06E3	XM	4-0.5-dilution
XM11P06E4	XM	4-0.5-dilution
XM11P06E5	XM	4-0.5-dilution
XM11P06E6	XM	4-0.5-dilution
XM11P06E7	XM	4-0.5-dilution
XM11P06E8	XM	4-0.5-dilution
XM11P06E9	XM	4-0.5-dilution
XM11P06E10	XM	4-0.5-dilution
XM11P06E11	XM	4-0.5-dilution
XM11P06E12	XM	4-0.5-dilution
XM11P06F1	XM	4-0.5-dilution
XM11P06F2	XM	4-0.5-dilution
XM11P06F3	XM	4-0.5-dilution
XM11P06F4	XM	4-0.5-dilution
XM11P06F5	XM	4-0.5-dilution
XM11P06F6	XM	4-0.5-dilution
XM11P06F7	XM	4-0.5-dilution
XM11P06F8	XM	4-0.5-dilution
XM11P06F9	XM	4-0.5-dilution
XM11P06F10	XM	4-0.5-dilution
XM11P06F11	XM	4-0.5-dilution
XM11P06F12	XM	4-0.5-dilution
XM11P06G1	XM	4-0.5-dilution
XM11P06G2	XM	4-0.5-dilution
XM11P06G3	XM	4-0.5-dilution
XM11P06G4	XM	4-0.5-dilution
XM11P06G5	XM	4-0.5-dilution
XM11P06G6	XM	4-0.5-dilution
XM11P06G7	XM	4-0.5-dilution
XM11P06G8	XM	4-0.5-dilution
XM11P06G9	XM	4-0.5-dilution
XM11P06G10	XM	4-0.5-dilution
XM11P06G11	XM	4-0.5-dilution
XM11P06G12	XM	4-0.5-dilution
XM11P06H1	XM	4-0.5-dilution
XM11P06H2	XM	4-0.5-dilution
XM11P06H3	XM	4-0.5-dilution
XM11P06H4	XM	4-0.5-dilution
XM11P06H5	XM	4-0.5-dilution
XM11P06H6	XM	4-0.5-dilution
XM11P06H7	XM	4-0.5-dilution
XM11P06H8	XM	4-0.5-dilution
XM11P06H9	XM	4-0.5-dilution
XM11P06H10	XM	4-0.5-dilution
XM11P06H11	XM	4-0.5-dilution
XM11P06H12	XM	4-0.5-dilution
XM11P07A1	XM	4-0.5-dilution
XM11P07A2	XM	4-0.5-dilution
XM11P07A3	XM	4-0.5-dilution
XM11P07A4	XM	4-0.5-dilution
XM11P07A5	XM	4-0.5-dilution
XM11P07A6	XM	4-0.5-dilution
XM11P07A7	XM	4-0.5-dilution
XM11P07A8	XM	4-0.5-dilution
XM11P07A9	XM	4-0.5-dilution
XM11P07A10	XM	4-0.5-dilution
XM11P07A11	XM	4-0.5-dilution
XM11P07A12	XM	4-0.5-dilution
XM11P07B1	XM	4-0.5-dilution
XM11P07B2	XM	4-0.5-dilution
XM11P07B3	XM	4-0.5-dilution
XM11P07B4	XM	4-0.5-dilution
XM11P07B5	XM	4-0.5-dilution
XM11P07B6	XM	4-0.5-dilution
XM11P07B7	XM	4-0.5-dilution
XM11P07B8	XM	4-0.5-dilution
XM11P07B9	XM	4-0.5-dilution
XM11P07B10	XM	4-0.5-dilution
XM11P07B11	XM	4-0.5-dilution
XM11P07B12	XM	4-0.5-dilution
XM11P07C1	XM	4-0.5-dilution
XM11P07C2	XM	4-0.5-dilution
XM11P07C3	XM	4-0.5-dilution
XM11P07C4	XM	4-0.5-dilution
XM11P07C5	XM	4-0.5-dilution
XM11P07C6	XM	4-0.5-dilution
XM11P07C7	XM	4-0.5-dilution
XM11P07C8	XM	4-0.5-dilution
XM11P07C9	XM	4-0.5-dilution
XM11P07C10	XM	4-0.5-dilution
XM11P07C11	XM	4-0.5-dilution
XM11P07C12	XM	4-0.5-dilution
XM11P07D1	XM	4-0.5-dilution
XM11P07D2	XM	4-0.5-dilution
XM11P07D3	XM	4-0.5-dilution
XM11P07D4	XM	4-0.5-dilution
XM11P07D5	XM	4-0.5-dilution
XM11P07D6	XM	4-0.5-dilution
XM11P07D7	XM	4-0.5-dilution
XM11P07D8	XM	4-0.5-dilution
XM11P07D9	XM	4-0.5-dilution
XM11P07D10	XM	4-0.5-dilution
XM11P07D11	XM	4-0.5-dilution
XM11P07D12	XM	4-0.5-dilution
XM11P07E1	XM	4-0.5-dilution
XM11P07E2	XM	4-0.5-dilution
XM11P07E3	XM	4-0.5-dilution
XM11P07E4	XM	4-0.5-dilution
XM11P07E5	XM	4-0.5-dilution
XM11P07E6	XM	4-0.5-dilution
XM11P07E7	XM	4-0.5-dilution
XM11P07E8	XM	4-0.5-dilution
XM11P07E9	XM	4-0.5-dilution
XM11P07E10	XM	4-0.5-dilution
XM11P07E11	XM	4-0.5-dilution
XM11P07E12	XM	4-0.5-dilution
XM11P07F1	XM	4-0.5-dilution
XM11P07F2	XM	4-0.5-dilution
XM11P07F3	XM	4-0.5-dilution
XM11P07F4	XM	4-0.5-dilution
XM11P07F5	XM	4-0.5-dilution
XM11P07F6	XM	4-0.5-dilution
XM11P07F7	XM	4-0.5-dilution
XM11P07F8	XM	4-0.5-dilution
XM11P07F9	XM	4-0.5-dilution
XM11P07F10	XM	4-0.5-dilution
XM11P07F11	XM	4-0.5-dilution
XM11P07F12	XM	4-0.5-dilution
XM11P07G1	XM	4-0.5-dilution
XM11P07G2	XM	4-0.5-dilution
XM11P07G3	XM	4-0.5-dilution
XM11P07G4	XM	4-0.5-dilution
XM11P07G5	XM	4-0.5-dilution
XM11P07G6	XM	4-0.5-dilution
XM11P07G7	XM	4-0.5-dilution
XM11P07G8	XM	4-0.5-dilution
XM11P07G9	XM	4-0.5-dilution
XM11P07G10	XM	4-0.5-dilution
XM11P07G11	XM	4-0.5-dilution
XM11P07G12	XM	4-0.5-dilution
XM11P07H1	XM	4-0.5-dilution
XM11P07H2	XM	4-0.5-dilution
XM11P07H3	XM	4-0.5-dilution
XM11P07H4	XM	4-0.5-dilution
XM11P07H5	XM	4-0.5-dilution
XM11P07H6	XM	4-0.5-dilution
XM11P07H7	XM	4-0.5-dilution
XM11P07H8	XM	4-0.5-dilution
XM11P07H9	XM	4-0.5-dilution
XM11P07H10	XM	4-0.5-dilution
XM11P07H11	XM	4-0.5-dilution
XM11P07H12	XM	4-0.5-dilution
XM11P08A1	XM	5-dilution
XM11P08A2	XM	5-dilution
XM11P08A3	XM	5-dilution
XM11P08A4	XM	5-dilution
XM11P08A5	XM	5-dilution
XM11P08A6	XM	5-dilution
XM11P08A7	XM	5-dilution
XM11P08A8	XM	5-dilution
XM11P08A9	XM	5-dilution
XM11P08A10	XM	5-dilution
XM11P08A11	XM	5-dilution
XM11P08A12	XM	5-dilution
XM11P08B1	XM	5-dilution
XM11P08B2	XM	5-dilution
XM11P08B3	XM	5-dilution
XM11P08B4	XM	5-dilution
XM11P08B5	XM	5-dilution
XM11P08B6	XM	5-dilution
XM11P08B7	XM	5-dilution
XM11P08B8	XM	5-dilution
XM11P08B9	XM	5-dilution
XM11P08B10	XM	5-dilution
XM11P08B11	XM	5-dilution
XM11P08B12	XM	5-dilution
XM11P08C1	XM	5-dilution
XM11P08C2	XM	5-dilution
XM11P08C3	XM	5-dilution
XM11P08C4	XM	5-dilution
XM11P08C5	XM	5-dilution
XM11P08C6	XM	5-dilution
XM11P08C7	XM	5-dilution
XM11P08C8	XM	5-dilution
XM11P08C9	XM	5-dilution
XM11P08C10	XM	5-dilution
XM11P08C11	XM	5-dilution
XM11P08C12	XM	5-dilution
XM11P08D1	XM	5-dilution
XM11P08D2	XM	5-dilution
XM11P08D3	XM	5-dilution
XM11P08D4	XM	5-dilution
XM11P08D5	XM	5-dilution
XM11P08D6	XM	5-dilution
XM11P08D7	XM	5-dilution
XM11P08D8	XM	5-dilution
XM11P08D9	XM	5-dilution
XM11P08D10	XM	5-dilution
XM11P08D11	XM	5-dilution
XM11P08D12	XM	5-dilution
XM11P08E1	XM	5-dilution
XM11P08E2	XM	5-dilution
XM11P08E3	XM	5-dilution
XM11P08E4	XM	5-dilution
XM11P08E5	XM	5-dilution
XM11P08E6	XM	5-dilution
XM11P08E7	XM	5-dilution
XM11P08E8	XM	5-dilution
XM11P08E9	XM	5-dilution
XM11P08E10	XM	5-dilution
XM11P08E11	XM	5-dilution
XM11P08E12	XM	5-dilution
XM11P08F1	XM	5-dilution
XM11P08F2	XM	5-dilution
XM11P08F3	XM	5-dilution
XM11P08F4	XM	5-dilution
XM11P08F5	XM	5-dilution
XM11P08F6	XM	5-dilution
XM11P08F7	XM	5-dilution
XM11P08F8	XM	5-dilution
XM11P08F9	XM	5-dilution
XM11P08F10	XM	5-dilution
XM11P08F11	XM	5-dilution
XM11P08F12	XM	5-dilution
XM11P08G1	XM	5-dilution
XM11P08G2	XM	5-dilution
XM11P08G3	XM	5-dilution
XM11P08G4	XM	5-dilution
XM11P08G5	XM	5-dilution
XM11P08G6	XM	5-dilution
XM11P08G7	XM	5-dilution
XM11P08G8	XM	5-dilution
XM11P08G9	XM	5-dilution
XM11P08G10	XM	5-dilution
XM11P08G11	XM	5-dilution
XM11P08G12	XM	5-dilution
XM11P08H1	XM	5-dilution
XM11P08H2	XM	5-dilution
XM11P08H3	XM	5-dilution
XM11P08H4	XM	5-dilution
XM11P08H5	XM	5-dilution
XM11P08H6	XM	5-dilution
XM11P08H7	XM	5-dilution
XM11P08H8	XM	5-dilution
XM11P08H9	XM	5-dilution
XM11P08H10	XM	5-dilution
XM11P08H11	XM	5-dilution
XM11P08H12	XM	5-dilution
XM11P09A1	XM	5-dilution
XM11P09A2	XM	5-dilution
XM11P09A3	XM	5-dilution
XM11P09A4	XM	5-dilution
XM11P09A5	XM	5-dilution
XM11P09A6	XM	5-dilution
XM11P09A7	XM	5-dilution
XM11P09A8	XM	5-dilution
XM11P09A9	XM	5-dilution
XM11P09A10	XM	5-dilution
XM11P09A11	XM	5-dilution
XM11P09A12	XM	5-dilution
XM11P09B1	XM	5-dilution
XM11P09B2	XM	5-dilution
XM11P09B3	XM	5-dilution
XM11P09B4	XM	5-dilution
XM11P09B5	XM	5-dilution
XM11P09B6	XM	5-dilution
XM11P09B7	XM	5-dilution
XM11P09B8	XM	5-dilution
XM11P09B9	XM	5-dilution
XM11P09B10	XM	5-dilution
XM11P09B11	XM	5-dilution
XM11P09B12	XM	5-dilution
XM11P09C1	XM	5-dilution
XM11P09C2	XM	5-dilution
XM11P09C3	XM	5-dilution
XM11P09C4	XM	5-dilution
XM11P09C5	XM	5-dilution
XM11P09C6	XM	5-dilution
XM11P09C7	XM	5-dilution
XM11P09C8	XM	5-dilution
XM11P09C9	XM	5-dilution
XM11P09C10	XM	5-dilution
XM11P09C11	XM	5-dilution
XM11P09C12	XM	5-dilution
XM11P09D1	XM	5-dilution
XM11P09D2	XM	5-dilution
XM11P09D3	XM	5-dilution
XM11P09D4	XM	5-dilution
XM11P09D5	XM	5-dilution
XM11P09D6	XM	5-dilution
XM11P09D7	XM	5-dilution
XM11P09D8	XM	5-dilution
XM11P09D9	XM	5-dilution
XM11P09D10	XM	5-dilution
XM11P09D11	XM	5-dilution
XM11P09D12	XM	5-dilution
XM11P09E1	XM	5-dilution
XM11P09E2	XM	5-dilution
XM11P09E3	XM	5-dilution
XM11P09E4	XM	5-dilution
XM11P09E5	XM	5-dilution
XM11P09E6	XM	5-dilution
XM11P09E7	XM	5-dilution
XM11P09E8	XM	5-dilution
XM11P09E9	XM	5-dilution
XM11P09E10	XM	5-dilution
XM11P09E11	XM	5-dilution
XM11P09E12	XM	5-dilution
XM11P09F1	XM	5-dilution
XM11P09F2	XM	5-dilution
XM11P09F3	XM	5-dilution
XM11P09F4	XM	5-dilution
XM11P09F5	XM	5-dilution
XM11P09F6	XM	5-dilution
XM11P09F7	XM	5-dilution
XM11P09F8	XM	5-dilution
XM11P09F9	XM	5-dilution
XM11P09F10	XM	5-dilution
XM11P09F11	XM	5-dilution
XM11P09F12	XM	5-dilution
XM11P09G1	XM	5-dilution
XM11P09G2	XM	5-dilution
XM11P09G3	XM	5-dilution
XM11P09G4	XM	5-dilution
XM11P09G5	XM	5-dilution
XM11P09G6	XM	5-dilution
XM11P09G7	XM	5-dilution
XM11P09G8	XM	5-dilution
XM11P09G9	XM	5-dilution
XM11P09G10	XM	5-dilution
XM11P09G11	XM	5-dilution
XM11P09G12	XM	5-dilution
XM11P09H1	XM	5-dilution
XM11P09H2	XM	5-dilution
XM11P09H3	XM	5-dilution
XM11P09H4	XM	5-dilution
XM11P09H5	XM	5-dilution
XM11P09H6	XM	5-dilution
XM11P09H7	XM	5-dilution
XM11P09H8	XM	5-dilution
XM11P09H9	XM	5-dilution
XM11P09H10	XM	5-dilution
XM11P09H11	XM	5-dilution
XM11P09H12	XM	5-dilution
XM11P10A1	XM	5-dilution
XM11P10A2	XM	5-dilution
XM11P10A3	XM	5-dilution
XM11P10A4	XM	5-dilution
XM11P10A5	XM	5-dilution
XM11P10A6	XM	5-dilution
XM11P10A7	XM	5-dilution
XM11P10A8	XM	5-dilution
XM11P10A9	XM	5-dilution
XM11P10A10	XM	5-dilution
XM11P10A11	XM	5-dilution
XM11P10A12	XM	5-dilution
XM11P10B1	XM	5-dilution
XM11P10B2	XM	5-dilution
XM11P10B3	XM	5-dilution
XM11P10B4	XM	5-dilution
XM11P10B5	XM	5-dilution
XM11P10B6	XM	5-dilution
XM11P10B7	XM	5-dilution
XM11P10B8	XM	5-dilution
XM11P10B9	XM	5-dilution
XM11P10B10	XM	5-dilution
XM11P10B11	XM	5-dilution
XM11P10B12	XM	5-dilution
XM11P10C1	XM	5-dilution
XM11P10C2	XM	5-dilution
XM11P10C3	XM	5-dilution
XM11P10C4	XM	5-dilution
XM11P10C5	XM	5-dilution
XM11P10C6	XM	5-dilution
XM11P10C7	XM	5-dilution
XM11P10C8	XM	5-dilution
XM11P10C9	XM	5-dilution
XM11P10C10	XM	5-dilution
XM11P10C11	XM	5-dilution
XM11P10C12	XM	5-dilution
XM11P10D1	XM	5-dilution
XM11P10D2	XM	5-dilution
XM11P10D3	XM	5-dilution
XM11P10D4	XM	5-dilution
XM11P10D5	XM	5-dilution
XM11P10D6	XM	5-dilution
XM11P10D7	XM	5-dilution
XM11P10D8	XM	5-dilution
XM11P10D9	XM	5-dilution
XM11P10D10	XM	5-dilution
XM11P10D11	XM	5-dilution
XM11P10D12	XM	5-dilution
XM11P10E1	XM	5-dilution
XM11P10E2	XM	5-dilution
XM11P10E3	XM	5-dilution
XM11P10E4	XM	5-dilution
XM11P10E5	XM	5-dilution
XM11P10E6	XM	5-dilution
XM11P10E7	XM	5-dilution
XM11P10E8	XM	5-dilution
XM11P10E9	XM	5-dilution
XM11P10E10	XM	5-dilution
XM11P10E11	XM	5-dilution
XM11P10E12	XM	5-dilution
XM11P10F1	XM	5-dilution
XM11P10F2	XM	5-dilution
XM11P10F3	XM	5-dilution
XM11P10F4	XM	5-dilution
XM11P10F5	XM	5-dilution
XM11P10F6	XM	5-dilution
XM11P10F7	XM	5-dilution
XM11P10F8	XM	5-dilution
XM11P10F9	XM	5-dilution
XM11P10F10	XM	5-dilution
XM11P10F11	XM	5-dilution
XM11P10F12	XM	5-dilution
XM11P10G1	XM	5-dilution
XM11P10G2	XM	5-dilution
XM11P10G3	XM	5-dilution
XM11P10G4	XM	5-dilution
XM11P10G5	XM	5-dilution
XM11P10G6	XM	5-dilution
XM11P10G7	XM	5-dilution
XM11P10G8	XM	5-dilution
XM11P10G9	XM	5-dilution
XM11P10G10	XM	5-dilution
XM11P10G11	XM	5-dilution
XM11P10G12	XM	5-dilution
XM11P10H1	XM	5-dilution
XM11P10H2	XM	5-dilution
XM11P10H3	XM	5-dilution
XM11P10H4	XM	5-dilution
XM11P10H5	XM	5-dilution
XM11P10H6	XM	5-dilution
XM11P10H7	XM	5-dilution
XM11P10H8	XM	5-dilution
XM11P10H9	XM	5-dilution
XM11P10H10	XM	5-dilution
XM11P10H11	XM	5-dilution
XM11P10H12	XM	5-dilution
XM11P11A1	XM	5-dilution
XM11P11A2	XM	5-dilution
XM11P11A3	XM	5-dilution
XM11P11A4	XM	5-dilution
XM11P11A5	XM	5-dilution
XM11P11A6	XM	5-dilution
XM11P11A7	XM	5-dilution
XM11P11A8	XM	5-dilution
XM11P11A9	XM	5-dilution
XM11P11A10	XM	5-dilution
XM11P11A11	XM	5-dilution
XM11P11A12	XM	5-dilution
XM11P11B1	XM	5-dilution
XM11P11B2	XM	5-dilution
XM11P11B3	XM	5-dilution
XM11P11B4	XM	5-dilution
XM11P11B5	XM	5-dilution
XM11P11B6	XM	5-dilution
XM11P11B7	XM	5-dilution
XM11P11B8	XM	5-dilution
XM11P11B9	XM	5-dilution
XM11P11B10	XM	5-dilution
XM11P11B11	XM	5-dilution
XM11P11B12	XM	5-dilution
XM11P11C1	XM	5-dilution
XM11P11C2	XM	5-dilution
XM11P11C3	XM	5-dilution
XM11P11C4	XM	5-dilution
XM11P11C5	XM	5-dilution
XM11P11C6	XM	5-dilution
XM11P11C7	XM	5-dilution
XM11P11C8	XM	5-dilution
XM11P11C9	XM	5-dilution
XM11P11C10	XM	5-dilution
XM11P11C11	XM	5-dilution
XM11P11C12	XM	5-dilution
XM11P11D1	XM	5-dilution
XM11P11D2	XM	5-dilution
XM11P11D3	XM	5-dilution
XM11P11D4	XM	5-dilution
XM11P11D5	XM	5-dilution
XM11P11D6	XM	5-dilution
XM11P11D7	XM	5-dilution
XM11P11D8	XM	5-dilution
XM11P11D9	XM	5-dilution
XM11P11D10	XM	5-dilution
XM11P11D11	XM	5-dilution
XM11P11D12	XM	5-dilution
XM11P11E1	XM	5-dilution
XM11P11E2	XM	5-dilution
XM11P11E3	XM	5-dilution
XM11P11E4	XM	5-dilution
XM11P11E5	XM	5-dilution
XM11P11E6	XM	5-dilution
XM11P11E7	XM	5-dilution
XM11P11E8	XM	5-dilution
XM11P11E9	XM	5-dilution
XM11P11E10	XM	5-dilution
XM11P11E11	XM	5-dilution
XM11P11E12	XM	5-dilution
XM11P11F1	XM	5-dilution
XM11P11F2	XM	5-dilution
XM11P11F3	XM	5-dilution
XM11P11F4	XM	5-dilution
XM11P11F5	XM	5-dilution
XM11P11F6	XM	5-dilution
XM11P11F7	XM	5-dilution
XM11P11F8	XM	5-dilution
XM11P11F9	XM	5-dilution
XM11P11F10	XM	5-dilution
XM11P11F11	XM	5-dilution
XM11P11F12	XM	5-dilution
XM11P11G1	XM	5-dilution
XM11P11G2	XM	5-dilution
XM11P11G3	XM	5-dilution
XM11P11G4	XM	5-dilution
XM11P11G5	XM	5-dilution
XM11P11G6	XM	5-dilution
XM11P11G7	XM	5-dilution
XM11P11G8	XM	5-dilution
XM11P11G9	XM	5-dilution
XM11P11G10	XM	5-dilution
XM11P11G11	XM	5-dilution
XM11P11G12	XM	5-dilution
XM11P11H1	XM	5-dilution
XM11P11H2	XM	5-dilution
XM11P11H3	XM	5-dilution
XM11P11H4	XM	5-dilution
XM11P11H5	XM	5-dilution
XM11P11H6	XM	5-dilution
XM11P11H7	XM	5-dilution
XM11P11H8	XM	5-dilution
XM11P11H9	XM	5-dilution
XM11P11H10	XM	5-dilution
XM11P11H11	XM	5-dilution
XM11P11H12	XM	5-dilution